1;1;français;Le policier;a découvert;que ;le condamné;au crâne rasé;a introduit clandestinement;une arme à feu ;dans la prison;;.;;;;
1;2;français;Le policier;a découvert;que ;le condamné;au crâne rasé;a introduit clandestinement;;dans la prison;;.;;;;
1;3;français;Le policier;a découvert;ce que;le condamné;au crâne rasé;a introduit clandestinement;une arme à feu ;dans la prison;;.;;;;
1;4;français;Le policier;a découvert;ce que;le condamné;au crâne rasé;a introduit clandestinement;;dans la prison;;.;;;;
1;9;français;Le policier;a découvert;qu'après que;le condamné;;ait introduit clandestinement;une arme à feu ;dans la prison;où l'émeute a éclaté ;.;;;;
1;10;français;Le policier;a découvert;qu'après que;le condamné;;ait introduit clandestinement;;dans la prison;où l'émeute a éclaté ;.;;;;
1;11;français;Le policier;a découvert;qu'après ce que;le condamné;;ait introduit clandestinement;une arme à feu ;dans la prison;où l'émeute a éclaté ;.;;;;
1;12;français;Le policier;a découvert;qu'après ce que;le condamné;;ait introduit clandestinement;;dans la prison;où l'émeute a éclaté ;.;;;;
2;1;français;Le propriétaire du magasin;s'est rendu compte;que;le serveur;en veste blanche;a placé;une bougie;près de la nappe;;.;;;;
2;2;français;Le propriétaire du magasin;s'est rendu compte;que;le serveur;en veste blanche;a placé;;près de la nappe;;.;;;;
2;3;français;Le propriétaire du magasin;s'est rendu compte;ce que;le serveur;en veste blanche;a placé;une bougie;près de la nappe;;.;;;;
2;4;français;Le propriétaire du magasin;s'est rendu compte;ce que;le serveur;en veste blanche;a placé;;près de la nappe;;.;;;;
2;9;français;Le propriétaire du magasin;s'est rendu compte;qu'après que;le serveur;;ait placé;une bougie;près de la nappe; le feu a commencé;.;;;;
2;10;français;Le propriétaire du magasin;s'est rendu compte;qu'après que;le serveur;;ait placé;;près de la nappe; le feu a commencé;.;;;;
2;11;français;Le propriétaire du magasin;s'est rendu compte;qu'après ce que;le serveur;;ait placé;une bougie;près de la nappe; le feu a commencé;.;;;;
2;12;français;Le propriétaire du magasin;s'est rendu compte;qu'après ce que;le serveur;;ait placé;;près de la nappe; le feu a commencé;.;;;;
3;1;français;Le comité;a demandé;que;le banquier;de la grande entreprise;ne vende;une hypothèque ;avec un crédit défectueux ;;.;;;;
3;2;français;Le comité;a demandé;que;le banquier;de la grande entreprise;ne vende;;avec un crédit défectueux ;;.;;;;
3;3;français;Le comité;a demandé;à ce que;le banquier;de la grande entreprise;ne vende;une hypothèque;avec un crédit défectueux ;;.;;;;
3;4;français;Le comité;a demandé;à ce que;le banquier;de la grande entreprise;ne vende;;avec un crédit défectueux ;;.;;;;
3;9;français;Le comité;a demandé;qu'avant que;le banquier;;ne vende;une hypothèque;avec un crédit défectueux ;le règlement entre en vigueur;.;;;;
3;10;français;Le comité;a demandé;qu'avant que;le banquier;;ne vende;;avec un crédit défectueux ;le règlement entre en vigueur;.;;;;
3;11;français;Le comité;a demandé;à qu'avant ce que;le banquier;;ne vende;une hypothèque;avec un crédit défectueux ;le règlement entre en vigueur;.;;;;
3;12;français;Le comité;a demandé;à qu'avant ce que;le banquier;;ne vende;;avec un crédit défectueux ;le règlement entre en vigueur;.;;;;
4;1;français;Le premier partenaire;a dit;que;le marin;en veste de pluie;a tiré;une corde ;de toutes ses forces ;;.;;;;
4;2;français;Le premier partenaire;a dit;que;le marin;en veste de pluie;a tiré;;de toutes ses forces ;;.;;;;
4;3;français;Le premier partenaire;a dit;ce que;le marin;en veste de pluie;a tiré;une corde ;de toutes ses forces ;;.;;;;
4;4;français;Le premier partenaire;a dit;ce que;le marin;en veste de pluie;a tiré;;de toutes ses forces ;;.;;;;
4;9;français;Le premier partenaire;a dit;que pendant que;le marin;;ait tiré;une corde ;de toutes ses forces ;le capitaine serrait la roue .;.;;;;
4;10;français;Le premier partenaire;a dit;que pendant que;le marin;;ait tiré;;de toutes ses forces ;le capitaine serrait la roue .;.;;;;
4;11;français;Le premier partenaire;a dit;que pendant ce que;le marin;;ait tiré;une corde ;de toutes ses forces ;le capitaine serrait la roue .;.;;;;
4;12;français;Le premier partenaire;a dit;que pendant ce que;le marin;;ait tiré;;de toutes ses forces ;le capitaine serrait la roue .;.;;;;
5;1;français;Le journal;a déclaré;que;le footballeur;de l'équipe rivale;a marqué;un but ;durant le championnat ;;.;;;;
5;2;français;Le journal;a déclaré;que;le footballeur;de l'équipe rivale;a marqué;;durant le championnat ;;.;;;;
5;3;français;Le journal;a déclaré;ce que;le footballeur;de l'équipe rivale;a marqué;un but ;durant le championnat ;;.;;;;
5;4;français;Le journal;a déclaré;ce que;le footballeur;de l'équipe rivale;a marqué;;durant le championnat ;;.;;;;
5;9;français;Le journal;a déclaré;qu'après que;le footballeur;;ait marqué;un but ;durant le championnat ; les fans se sont révoltés ;.;;;;
5;10;français;Le journal;a déclaré;qu'après que;le footballeur;;ait marqué;;durant le championnat ; les fans se sont révoltés ;.;;;;
5;11;français;Le journal;a déclaré;qu'après ce que;le footballeur;;ait marqué;un but ;durant le championnat ; les fans se sont révoltés ;.;;;;
5;12;français;Le journal;a déclaré;qu'après ce que;le footballeur;;ait marqué;;durant le championnat ; les fans se sont révoltés ;.;;;;
6;1;français;Le mari;a vu;que;la femme de ménage;du nouveau service de nettoyage;a cassé;un vase ;dans le couloir ;;.;;;;
6;2;français;Le mari;a vu;que;la femme de ménage;du nouveau service de nettoyage;a cassé;;dans le couloir ;;.;;;;
6;3;français;Le mari;a vu;ce que;la femme de ménage;du nouveau service de nettoyage;a cassé;un vase ;dans le couloir ;;.;;;;
6;4;français;Le mari;a vu;ce que;la femme de ménage;du nouveau service de nettoyage;a cassé;;dans le couloir ;;.;;;;
6;9;français;Le mari;a vu;qu'après que;la femme de ménage;;ait cassé;un vase ;dans le couloir ;la femme s'est coupé le pied ;.;;;;
6;10;français;Le mari;a vu;qu'après que;la femme de ménage;;ait cassé;;dans le couloir ;la femme s'est coupé le pied ;.;;;;
6;11;français;Le mari;a vu;qu'après ce que;la femme de ménage;;ait cassé;un vase ;dans le couloir ;la femme s'est coupé le pied ;.;;;;
6;12;français;Le mari;a vu;qu'après ce que;la femme de ménage;;ait cassé;;dans le couloir ;la femme s'est coupé le pied ;.;;;;
7;1;français;L'administrateur;a découvert;que;les étudiants;qui étaient tous très diligents;ont écrit;sur la philosophie ;pour leur mémoire ;;.;;;;
7;2;français;L'administrateur;a découvert;que;les étudiants;qui étaient tous très diligents;ont écrit;;pour leur mémoire ;;.;;;;
7;3;français;L'administrateur;a découvert;ce que;les étudiants;qui étaient tous très diligents;ont écrit;sur la philosophie ;pour leur mémoire ;;.;;;;
7;4;français;L'administrateur;a découvert;ce que;les étudiants;qui étaient tous très diligents;ont écrit;;pour leur mémoire ;;.;;;;
7;9;français;L'administrateur;a découvert;qu'après que;les étudiants;;aient écrit;sur la philosophie ;pour leur mémoire ;le professeur était impressionné ;.;;;;
7;10;français;L'administrateur;a découvert;qu'après que;les étudiants;;aient écrit;;pour leur mémoire ;le professeur était impressionné ;.;;;;
7;11;français;L'administrateur;a découvert;qu'après ce que;les étudiants;;aient écrit;sur la philosophie ;pour leur mémoire ;le professeur était impressionné ;.;;;;
7;12;français;L'administrateur;a découvert;qu'après ce que;les étudiants;;aient écrit;;pour leur mémoire ;le professeur était impressionné ;.;;;;
8;1;français;Ma mère;s'est souvenue;que;le pompier;qui a récemment commencé à travailler pour le département;a sauvé;son chat ;de l'immeuble en flammes ;;.;;;;
8;2;français;Ma mère;s'est souvenue;que;le pompier;qui a récemment commencé à travailler pour le département;a sauvé;;de l'immeuble en flammes ;;.;;;;
8;3;français;Ma mère;s'est souvenue;ce que;le pompier;qui a récemment commencé à travailler pour le département;a sauvé;son chat ;de l'immeuble en flammes ;;.;;;;
8;4;français;Ma mère;s'est souvenue;ce que;le pompier;qui a récemment commencé à travailler pour le département;a sauvé;;de l'immeuble en flammes ;;.;;;;
8;9;français;Ma mère;s'est souvenue;qu'après que;le pompier;;ait sauvé;son chat ;de l'immeuble en flammes ;la dame a failli avoir une crise cardiaque.;.;;;;
8;10;français;Ma mère;s'est souvenue;qu'après que;le pompier;;ait sauvé;;de l'immeuble en flammes ;la dame a failli avoir une crise cardiaque.;.;;;;
8;11;français;Ma mère;s'est souvenue;qu'après ce que;le pompier;;ait sauvé;son chat ;de l'immeuble en flammes ;la dame a failli avoir une crise cardiaque.;.;;;;
8;12;français;Ma mère;s'est souvenue;qu'après ce que;le pompier;;ait sauvé;;de l'immeuble en flammes ;la dame a failli avoir une crise cardiaque.;.;;;;
9;1;français;Notre ami;a dit;que;le client;qui n'avait jamais possédé de véhicule auparavant;a acheté;la nouvelle voiture ;à crédit ;;.;;;;
9;2;français;Notre ami;a dit;que;le client;qui n'avait jamais possédé de véhicule auparavant;a acheté;;à crédit ;;.;;;;
9;3;français;Notre ami;a dit;ce que;le client;qui n'avait jamais possédé de véhicule auparavant;a acheté;la nouvelle voiture ;à crédit ;;.;;;;
9;4;français;Notre ami;a dit;ce que;le client;qui n'avait jamais possédé de véhicule auparavant;a acheté;;à crédit ;;.;;;;
9;9;français;Notre ami;a dit;qu'avant que;le client;;ait acheté;la nouvelle voiture ;à crédit ;le vendeur avait fait un calcul rapide ;.;;;;
9;10;français;Notre ami;a dit;qu'avant que;le client;;ait acheté;;à crédit ;le vendeur avait fait un calcul rapide ;.;;;;
9;11;français;Notre ami;a dit;qu'avant ce que;le client;;ait acheté;la nouvelle voiture ;à crédit ;le vendeur avait fait un calcul rapide ;.;;;;
9;12;français;Notre ami;a dit;qu'avant ce que;le client;;ait acheté;;à crédit ;le vendeur avait fait un calcul rapide ;.;;;;
10;1;français;Le mémoire;a raconté;que;la joueuse de tennis;qui espérait gagner le tournoi de la grande île;pensait;à son service ;avant le match ;;.;;;;
10;2;français;Le mémoire;a raconté;que;la joueuse de tennis;qui espérait gagner le tournoi de la grande île;pensait;;avant le match ;;.;;;;
10;3;français;Le mémoire;a raconté;ce que;la joueuse de tennis;qui espérait gagner le tournoi de la grande île;pensait;à son service ;avant le match ;;.;;;;
10;4;français;Le mémoire;a raconté;ce que;la joueuse de tennis;qui espérait gagner le tournoi de la grande île;pensait;;avant le match ;;.;;;;
10;9;français;Le mémoire;a raconté;que pendant que;la joueuse de tennis;;pensait;à son service ;avant le match ;l'entraîneur a pris un verre d'eau .;.;;;;
10;10;français;Le mémoire;a raconté;que pendant que;la joueuse de tennis;;pensait;;avant le match ;l'entraîneur a pris un verre d'eau .;.;;;;
10;11;français;Le mémoire;a raconté;que pendant ce que;la joueuse de tennis;;pensait;à son service ;avant le match ;l'entraîneur a pris un verre d'eau .;.;;;;
10;12;français;Le mémoire;a raconté;que pendant ce que;la joueuse de tennis;;pensait;;avant le match ;l'entraîneur a pris un verre d'eau .;.;;;;
11;1;français;Votre père;a remarqué;que;l'auteur;que les fans adoraient;a signé;un exemplaire de son livre ;après la lecture ;;.;;;;
11;2;français;Votre père;a remarqué;que;l'auteur;que les fans adoraient;a signé;;après la lecture ;;.;;;;
11;3;français;Votre père;a remarqué;ce que;l'auteur;que les fans adoraient;a signé;un exemplaire de son livre ;après la lecture ;;.;;;;
11;4;français;Votre père;a remarqué;ce que;l'auteur;que les fans adoraient;a signé;;après la lecture ;;.;;;;
11;9;français;Votre père;a remarqué;que pendant que;l'auteur;;ait signé;un exemplaire de son livre ;après la lecture ;les reporters prenaient des photos ;.;;;;
11;10;français;Votre père;a remarqué;que pendant que;l'auteur;;ait signé;;après la lecture ;les reporters prenaient des photos ;.;;;;
11;11;français;Votre père;a remarqué;que pendant ce que;l'auteur;;ait signé;un exemplaire de son livre ;après la lecture ;les reporters prenaient des photos ;.;;;;
11;12;français;Votre père;a remarqué;que pendant ce que;l'auteur;;ait signé;;après la lecture ;les reporters prenaient des photos ;.;;;;
12;1;français;Le rapport;a décrit;que;le gardien du zoo;qui dormait au travail;a perdu la trace d';un kangourou;au zoo;;.;;;;
12;2;français;Le rapport;a décrit;que;le gardien du zoo;qui dormait au travail;a perdu la trace;;au zoo;;;;;;
12;3;français;Le rapport;a décrit;ce que;le gardien du zoo;qui dormait au travail;a perdu la trace d';un kangourou;au zoo;;.;;;;
12;4;français;Le rapport;a décrit;ce que;le gardien du zoo;qui dormait au travail;a perdu la trace;;au zoo;;;;;;
12;9;français;Le rapport;a décrit;qu'après que;le gardien du zoo;;ait perdu la trace d';un kangourou;au zoo;la police a réagi rapidement;.;;;;
12;10;français;Le rapport;a décrit;qu'après que;le gardien du zoo;;ait perdu la trace d';;au zoo;la police a réagi rapidement;.;;;;
12;11;français;Le rapport;a décrit;qu'après ce que;le gardien du zoo;;ait perdu la trace d';un kangourou;au zoo;la police a réagi rapidement;.;;;;
12;12;français;Le rapport;a décrit;qu'après ce que;le gardien du zoo;;ait perdu la trace d';;au zoo;la police a réagi rapidement;.;;;;
13;1;français;Le journaliste;a déclaré;que;les citoyens;qui se soucient de l'engagement civique;ont parlé d'un nouveau projet;de loi;à la réunion de la mairie ;;.;;;;
13;2;français;Le journaliste;a déclaré;que;les citoyens;qui se soucient de l'engagement civique;ont parlé d'un nouveau projet;;à la réunion de la mairie ;;.;;;;
13;3;français;Le journaliste;a déclaré;ce que;les citoyens;qui se soucient de l'engagement civique;ont parlé d'un nouveau projet;de loi;à la réunion de la mairie ;;.;;;;
13;4;français;Le journaliste;a déclaré;ce que;les citoyens;qui se soucient de l'engagement civique;ont parlé d'un nouveau projet;;à la réunion de la mairie ;;.;;;;
13;9;français;Le journaliste;a déclaré;que pendant que;les citoyens;;aient parlé d'un nouveau projet;de loi;à la réunion de la mairie ;le maire fumait un cigare ;.;;;;
13;10;français;Le journaliste;a déclaré;que pendant que;les citoyens;;aient parlé d'un nouveau projet;;à la réunion de la mairie ;le maire fumait un cigare ;.;;;;
13;11;français;Le journaliste;a déclaré;que pendant ce que;les citoyens;;aient parlé d'un nouveau projet;de loi;à la réunion de la mairie ;le maire fumait un cigare ;.;;;;
13;12;français;Le journaliste;a déclaré;que pendant ce que;les citoyens;;aient parlé d'un nouveau projet;;à la réunion de la mairie ;le maire fumait un cigare ;.;;;;
14;1;français;L'assistant;s'est rendu compte;que;l'infirmière;en uniforme blanc;réconfortait;le patient ;dans la salle d'attente ;;.;;;;
14;2;français;L'assistant;s'est rendu compte;que;l'infirmière;en uniforme blanc;réconfortait;;dans la salle d'attente ;;.;;;;
14;3;français;L'assistant;s'est rendu compte;ce que;l'infirmière;en uniforme blanc;réconfortait;le patient ;dans la salle d'attente ;;.;;;;
14;4;français;L'assistant;s'est rendu compte;ce que;l'infirmière;en uniforme blanc;réconfortait;;dans la salle d'attente ;;.;;;;
14;9;français;L'assistant;s'est rendu compte;que pendant que;l'infirmière;;réconfortait;le patient ;dans la salle d'attente ; le médecin faisait une sieste ;.;;;;
14;10;français;L'assistant;s'est rendu compte;que pendant que;l'infirmière;;réconfortait;;dans la salle d'attente ; le médecin faisait une sieste ;.;;;;
14;11;français;L'assistant;s'est rendu compte;que pendant ce que;l'infirmière;;réconfortait;le patient ;dans la salle d'attente ; le médecin faisait une sieste ;.;;;;
14;12;français;L'assistant;s'est rendu compte;que pendant ce que;l'infirmière;;réconfortait;;dans la salle d'attente ; le médecin faisait une sieste ;.;;;;
15;1;français;Votre ami;a dit;que;le bibliothécaire;avec les lunettes en plastique épaisses;a placé;le livre ;sur la mauvaise étagère ;;.;;;;
15;2;français;Votre ami;a dit;que;le bibliothécaire;avec les lunettes en plastique épaisses;a placé;;sur la mauvaise étagère ;;.;;;;
15;3;français;Votre ami;a dit;ce que;le bibliothécaire;avec les lunettes en plastique épaisses;a placé;le livre ;sur la mauvaise étagère ;;.;;;;
15;4;français;Votre ami;a dit;ce que;le bibliothécaire;avec les lunettes en plastique épaisses;a placé;;sur la mauvaise étagère ;;.;;;;
15;9;français;Votre ami;a dit;qu'après que;le bibliothécaire;;ait placé;le livre ;sur la mauvaise étagère ; le patron s'est fâché;.;;;;
15;10;français;Votre ami;a dit;qu'après que;le bibliothécaire;;ait placé;;sur la mauvaise étagère ; le patron s'est fâché;.;;;;
15;11;français;Votre ami;a dit;qu'après ce que;le bibliothécaire;;ait placé;le livre ;sur la mauvaise étagère ; le patron s'est fâché;.;;;;
15;12;français;Votre ami;a dit;qu'après ce que;le bibliothécaire;;ait placé;;sur la mauvaise étagère ; le patron s'est fâché;.;;;;
16;1;français;Le témoin;s'est rendu compte;que;les avocats;en costumes et cravates sombres;ont déchiré;les documents;tard dans la nuit ;;.;;;;
16;2;français;Le témoin;s'est rendu compte;que;les avocats;en costumes et cravates sombres;ont déchiré;;tard dans la nuit ;;.;;;;
16;3;français;Le témoin;s'est rendu compte;ce que;les avocats;en costumes et cravates sombres;ont déchiré;les documents;tard dans la nuit ;;.;;;;
16;4;français;Le témoin;s'est rendu compte;ce que;les avocats;en costumes et cravates sombres;ont déchiré;;tard dans la nuit ;;.;;;;
16;9;français;Le témoin;s'est rendu compte;que pendant que;les avocats;;aient déchiré;les documents;tard dans la nuit ;les stagiaires faisaient du café;.;;;;
16;10;français;Le témoin;s'est rendu compte;que pendant que;les avocats;;aient déchiré;;tard dans la nuit ;les stagiaires faisaient du café;.;;;;
16;11;français;Le témoin;s'est rendu compte;que pendant ce que;les avocats;;aient déchiré;les documents;tard dans la nuit ;les stagiaires faisaient du café;.;;;;
16;12;français;Le témoin;s'est rendu compte;que pendant ce que;les avocats;;aient déchiré;;tard dans la nuit ;les stagiaires faisaient du café;.;;;;
17;1;français;L'article;disait;que;le chef;qui était originaire de France;préparait;la soupe;avant la ruée du dîner ;;.;;;;
17;2;français;L'article;disait;que;le chef;qui était originaire de France;préparait;;avant la ruée du dîner ;;.;;;;.
17;3;français;L'article;disait;ce que;le chef;qui était originaire de France;préparait;la soupe;avant la ruée du dîner ;;.;;;;
17;4;français;L'article;disait;ce que;le chef;qui était originaire de France;préparait;;avant la ruée du dîner ;;.;;;;
17;9;français;L'article;disait;que pendant que;le chef;;préparait;la soupe;avant la ruée du dîner ; le serveur mettait la table .;.;;;;
17;10;français;L'article;disait;que pendant que;le chef;;préparait;;avant la ruée du dîner ; le serveur mettait la table .;.;;;;
17;11;français;L'article;disait;que pendant ce que;le chef;;préparait;la soupe;avant la ruée du dîner ; le serveur mettait la table .;.;;;;
17;12;français;L'article;disait;que pendant ce que;le chef;;préparait;;avant la ruée du dîner ; le serveur mettait la table .;.;;;;
18;1;français;La compagnie d'assurance;a conclu;que;le chauffeur de taxi;avec la casquette à carreaux;a heurté;le cerf;pendant qu'il conduisait imprudemment ;;.;;;;
18;2;français;La compagnie d'assurance;a conclu;que;le chauffeur de taxi;avec la casquette à carreaux;a heurté;;pendant qu'il conduisait imprudemment ;;.;;;;
18;3;français;La compagnie d'assurance;a conclu;ce que;le chauffeur de taxi;avec la casquette à carreaux;a heurté;le cerf;pendant qu'il conduisait imprudemment ;;.;;;;
18;4;français;La compagnie d'assurance;a conclu;ce que;le chauffeur de taxi;avec la casquette à carreaux;a heurté;;pendant qu'il conduisait imprudemment ;;.;;;;
18;9;français;La compagnie d'assurance;a conclu;qu'après que;le chauffeur de taxi;;ait heurté;le cerf;pendant qu'il conduisait imprudemment ;le camionneur a dévié ;.;;;;
18;10;français;La compagnie d'assurance;a conclu;qu'après que;le chauffeur de taxi;;ait heurté;;pendant qu'il conduisait imprudemment ;le camionneur a dévié ;.;;;;
18;11;français;La compagnie d'assurance;a conclu;qu'après ce que;le chauffeur de taxi;;ait heurté;le cerf;pendant qu'il conduisait imprudemment ;le camionneur a dévié ;.;;;;
18;12;français;La compagnie d'assurance;a conclu;qu'après ce que;le chauffeur de taxi;;ait heurté;;pendant qu'il conduisait imprudemment ;le camionneur a dévié ;.;;;;
19;1;français;Le directeur du musée;s'est rendu compte;que;le cambrioleur;qui s'est fait passer pour un visiteur;a volé;le tableau;la nuit dernière ;;.;;;;
19;2;français;Le directeur du musée;s'est rendu compte;que;le cambrioleur;qui s'est fait passer pour un visiteur;a volé;;la nuit dernière ;;.;;;;
19;3;français;Le directeur du musée;s'est rendu compte;ce que;le cambrioleur;qui s'est fait passer pour un visiteur;a volé;le tableau;la nuit dernière ;;.;;;;
19;4;français;Le directeur du musée;s'est rendu compte;ce que;le cambrioleur;qui s'est fait passer pour un visiteur;a volé;;la nuit dernière ;;.;;;;
19;9;français;Le directeur du musée;s'est rendu compte;que pendant que;le cambrioleur;;ait volé;le tableau;la nuit dernière ;le gardien de sécurité somnolait;.;;;;
19;10;français;Le directeur du musée;s'est rendu compte;que pendant que;le cambrioleur;;ait volé;;la nuit dernière ;le gardien de sécurité somnolait;.;;;;
19;11;français;Le directeur du musée;s'est rendu compte;que pendant ce que;le cambrioleur;;ait volé;le tableau;la nuit dernière ;le gardien de sécurité somnolait;.;;;;
19;12;français;Le directeur du musée;s'est rendu compte;que pendant ce que;le cambrioleur;;ait volé;;la nuit dernière ;le gardien de sécurité somnolait;.;;;;